Height,Weight,Age,Skin Tone,Body Shape,Upper Wear,Lower Wear,Footwear
157,78,33,Deep,Pear,Polo Shirt,Shorts,Boots
193,71,37,Fair,Triangle,Short Sleeves Shirt,Shorts,Loafers
175,80,35,Deep,Apple,T-Shirts,Jeans,Loafers
186,51,27,Fair,Athletic,Polo Shirt,Chinos,Sneakers
160,81,25,Light,Apple,Henley Shirt,Jeans,Sandals
175,51,34,Light,Triangle,T-Shirts,Shorts,Boots
157,84,23,Light,Athletic,T-Shirts,Shorts,Sneakers
152,77,35,Fair,Athletic,Polo Shirt,Chinos,Boots
155,67,33,Fair,Rectangle,Short Sleeves Shirt,Jeans,Sneakers
193,52,24,Medium,Apple,Henley Shirt,Chinos,Loafers
152,57,37,Fair,Apple,T-Shirts,Shorts,Sandals
158,74,34,Light,Triangle,Henley Shirt,Chinos,Sandals
150,79,39,Dark,Athletic,Henley Shirt,Jeans,Boots
170,83,30,Deep,Rectangle,Short Sleeves Shirt,Shorts,Loafers
166,62,40,Deep,Athletic,T-Shirts,Chinos,Sneakers
180,50,24,Deep,Rectangle,T-Shirts,Shorts,Sandals
197,80,40,Light,Rectangle,T-Shirts,Chinos,Sneakers
196,77,31,Dark,Pear,T-Shirts,Chinos,Boots
189,68,40,Dark,Athletic,Henley Shirt,Shorts,Sneakers
154,61,35,Deep,Athletic,Henley Shirt,Trousers,Loafers
169,79,25,Fair,Apple,Henley Shirt,Shorts,Loafers
187,56,26,Light,Triangle,Henley Shirt,Chinos,Boots
175,61,35,Light,Triangle,Polo Shirt,Trousers,Sandals
196,88,38,Fair,Athletic,T-Shirts,Jeans,Sneakers
189,60,29,Deep,Apple,Henley Shirt,Trousers,Sandals
196,71,24,Deep,Oval,Henley Shirt,Trousers,Loafers
150,69,25,Deep,Athletic,Short Sleeves Shirt,Chinos,Boots
158,89,20,Dark,Pear,Henley Shirt,Jeans,Sneakers
173,57,33,Deep,Pear,Polo Shirt,Jeans,Sandals
160,53,18,Deep,Triangle,T-Shirts,Jeans,Sneakers
173,71,29,Light,Pear,Short Sleeves Shirt,Shorts,Boots
189,68,23,Dark,Pear,Polo Shirt,Jeans,Sandals
183,56,34,Deep,Rectangle,Henley Shirt,Chinos,Sneakers
177,71,35,Fair,Athletic,Short Sleeves Shirt,Chinos,Boots
165,76,24,Medium,Oval,Henley Shirt,Jeans,Sandals
163,66,19,Medium,Pear,Henley Shirt,Shorts,Sandals
183,59,19,Deep,Athletic,Short Sleeves Shirt,Jeans,Boots
171,57,40,Medium,Triangle,Henley Shirt,Trousers,Sneakers
174,76,40,Dark,Pear,Polo Shirt,Trousers,Boots
183,64,20,Medium,Apple,Henley Shirt,Shorts,Loafers
187,75,31,Medium,Oval,Short Sleeves Shirt,Chinos,Boots
169,74,20,Fair,Rectangle,Henley Shirt,Shorts,Sandals
172,72,31,Fair,Pear,Henley Shirt,Shorts,Loafers
185,81,24,Fair,Triangle,Henley Shirt,Shorts,Loafers
168,76,37,Fair,Apple,Henley Shirt,Shorts,Sneakers
160,53,19,Light,Triangle,Short Sleeves Shirt,Trousers,Sneakers
165,81,29,Deep,Rectangle,Short Sleeves Shirt,Shorts,Sneakers
165,78,20,Dark,Oval,Polo Shirt,Shorts,Sandals
150,69,29,Medium,Rectangle,Polo Shirt,Trousers,Boots
182,78,18,Deep,Rectangle,T-Shirts,Trousers,Boots
176,83,23,Dark,Oval,Henley Shirt,Chinos,Boots
197,76,22,Medium,Athletic,Henley Shirt,Trousers,Sandals
194,50,24,Light,Pear,Polo Shirt,Shorts,Loafers
153,64,36,Light,Pear,Henley Shirt,Jeans,Sneakers
193,50,40,Light,Rectangle,Henley Shirt,Chinos,Sandals
162,79,20,Light,Pear,Henley Shirt,Shorts,Boots
191,87,28,Light,Apple,Henley Shirt,Chinos,Sandals
164,61,18,Deep,Pear,Short Sleeves Shirt,Trousers,Sandals
180,56,30,Fair,Oval,Short Sleeves Shirt,Chinos,Sneakers
192,64,24,Deep,Oval,Polo Shirt,Shorts,Loafers
185,61,22,Dark,Triangle,T-Shirts,Shorts,Sneakers
188,55,39,Fair,Triangle,Henley Shirt,Chinos,Sandals
198,55,22,Medium,Athletic,Henley Shirt,Chinos,Boots
153,79,26,Medium,Athletic,T-Shirts,Jeans,Sneakers
182,71,30,Light,Triangle,Short Sleeves Shirt,Trousers,Boots
177,55,21,Light,Apple,Polo Shirt,Chinos,Sandals
159,59,31,Dark,Triangle,Short Sleeves Shirt,Shorts,Sandals
197,84,38,Fair,Triangle,Short Sleeves Shirt,Chinos,Sandals
196,69,24,Light,Rectangle,Henley Shirt,Trousers,Loafers
156,68,22,Fair,Athletic,Short Sleeves Shirt,Shorts,Boots
191,81,28,Fair,Pear,Polo Shirt,Chinos,Sneakers
192,89,20,Deep,Rectangle,Henley Shirt,Chinos,Loafers
168,65,19,Deep,Apple,T-Shirts,Chinos,Boots
180,50,28,Dark,Apple,T-Shirts,Jeans,Loafers
167,88,35,Deep,Triangle,Short Sleeves Shirt,Trousers,Loafers
186,57,37,Light,Triangle,Polo Shirt,Trousers,Sneakers
151,75,33,Fair,Rectangle,Short Sleeves Shirt,Chinos,Boots
182,84,28,Deep,Rectangle,T-Shirts,Jeans,Loafers
187,66,21,Dark,Pear,Short Sleeves Shirt,Trousers,Sneakers
155,66,19,Medium,Rectangle,Henley Shirt,Jeans,Sandals
189,90,32,Medium,Pear,T-Shirts,Chinos,Sandals
164,74,30,Deep,Rectangle,Polo Shirt,Jeans,Loafers
166,57,40,Medium,Triangle,Henley Shirt,Shorts,Loafers
163,56,25,Fair,Apple,Short Sleeves Shirt,Shorts,Sandals
161,78,24,Fair,Triangle,Henley Shirt,Chinos,Loafers
163,74,36,Dark,Apple,Polo Shirt,Trousers,Boots
171,50,26,Deep,Rectangle,Henley Shirt,Trousers,Sandals
167,66,25,Fair,Triangle,Short Sleeves Shirt,Chinos,Sandals
167,73,40,Dark,Triangle,Henley Shirt,Shorts,Sandals
165,85,37,Fair,Triangle,Polo Shirt,Jeans,Sneakers
166,87,38,Medium,Rectangle,T-Shirts,Jeans,Boots
177,61,22,Dark,Triangle,Henley Shirt,Chinos,Sneakers
166,53,25,Fair,Oval,Short Sleeves Shirt,Jeans,Sandals
152,56,19,Fair,Oval,T-Shirts,Chinos,Sneakers
166,86,21,Medium,Pear,T-Shirts,Shorts,Boots
186,70,25,Deep,Pear,Short Sleeves Shirt,Chinos,Boots
150,58,26,Deep,Athletic,Henley Shirt,Shorts,Boots
156,59,26,Light,Triangle,Short Sleeves Shirt,Shorts,Boots
174,90,34,Light,Triangle,Henley Shirt,Chinos,Loafers
180,60,34,Light,Rectangle,Short Sleeves Shirt,Jeans,Sandals
161,53,30,Medium,Rectangle,Polo Shirt,Jeans,Sneakers
172,52,21,Dark,Oval,Short Sleeves Shirt,Trousers,Loafers
160,73,31,Fair,Triangle,Henley Shirt,Shorts,Sneakers
160,53,22,Medium,Athletic,Polo Shirt,Trousers,Boots
190,66,20,Dark,Pear,Polo Shirt,Shorts,Sandals
175,57,32,Medium,Pear,Short Sleeves Shirt,Jeans,Boots
176,73,21,Medium,Pear,Henley Shirt,Shorts,Sneakers
160,82,35,Dark,Athletic,T-Shirts,Chinos,Sandals
158,87,34,Fair,Rectangle,Short Sleeves Shirt,Shorts,Sandals
178,68,23,Medium,Triangle,Henley Shirt,Chinos,Boots
175,71,32,Medium,Triangle,T-Shirts,Shorts,Sandals
194,56,22,Medium,Athletic,T-Shirts,Trousers,Sneakers
176,66,30,Light,Oval,Henley Shirt,Shorts,Boots
169,68,29,Medium,Rectangle,T-Shirts,Jeans,Boots
163,66,23,Fair,Apple,T-Shirts,Chinos,Boots
196,73,21,Deep,Athletic,Henley Shirt,Shorts,Boots
181,68,21,Deep,Pear,Polo Shirt,Jeans,Boots
182,73,24,Fair,Triangle,T-Shirts,Chinos,Boots
165,90,27,Medium,Pear,Henley Shirt,Shorts,Boots
166,85,23,Light,Apple,Polo Shirt,Shorts,Sandals
170,66,36,Deep,Triangle,Polo Shirt,Trousers,Boots
195,56,23,Medium,Oval,Short Sleeves Shirt,Chinos,Boots
158,51,37,Medium,Athletic,Henley Shirt,Chinos,Loafers
196,83,30,Medium,Oval,T-Shirts,Shorts,Boots
189,86,26,Light,Pear,T-Shirts,Shorts,Loafers
153,77,26,Medium,Athletic,Polo Shirt,Trousers,Sandals
156,67,28,Light,Rectangle,Polo Shirt,Shorts,Loafers
159,56,38,Dark,Athletic,T-Shirts,Chinos,Sandals
158,54,32,Light,Rectangle,T-Shirts,Shorts,Sandals
167,81,18,Deep,Pear,Polo Shirt,Jeans,Loafers
150,90,27,Fair,Triangle,T-Shirts,Trousers,Boots
172,57,37,Fair,Apple,Polo Shirt,Trousers,Sneakers
179,70,28,Dark,Athletic,Short Sleeves Shirt,Jeans,Sandals
176,64,25,Dark,Pear,Polo Shirt,Jeans,Boots
188,63,40,Medium,Apple,Short Sleeves Shirt,Shorts,Sneakers
187,62,22,Deep,Pear,Henley Shirt,Chinos,Boots
164,55,34,Fair,Oval,T-Shirts,Trousers,Sandals
151,70,38,Deep,Oval,Henley Shirt,Trousers,Boots
184,59,23,Fair,Pear,Short Sleeves Shirt,Chinos,Boots
194,83,26,Light,Athletic,Short Sleeves Shirt,Shorts,Sneakers
198,76,38,Medium,Rectangle,Short Sleeves Shirt,Jeans,Sandals
194,55,37,Medium,Rectangle,T-Shirts,Chinos,Sandals
198,66,19,Deep,Rectangle,T-Shirts,Chinos,Sneakers
158,64,30,Light,Apple,Polo Shirt,Chinos,Loafers
150,70,25,Fair,Triangle,Short Sleeves Shirt,Trousers,Boots
170,51,28,Light,Triangle,Short Sleeves Shirt,Jeans,Sneakers
198,83,20,Medium,Athletic,Henley Shirt,Jeans,Loafers
150,71,22,Light,Triangle,Polo Shirt,Chinos,Sneakers
158,67,40,Fair,Pear,T-Shirts,Trousers,Boots
200,72,24,Deep,Pear,T-Shirts,Jeans,Boots
196,79,25,Deep,Pear,T-Shirts,Shorts,Boots
162,69,22,Light,Apple,Short Sleeves Shirt,Chinos,Boots
199,79,38,Medium,Athletic,T-Shirts,Jeans,Boots
192,79,22,Light,Triangle,Henley Shirt,Jeans,Sandals
181,54,33,Fair,Rectangle,Henley Shirt,Chinos,Boots
164,86,30,Light,Oval,Polo Shirt,Trousers,Sneakers
169,63,39,Fair,Oval,Henley Shirt,Jeans,Loafers
170,82,21,Light,Rectangle,T-Shirts,Jeans,Sneakers
194,64,28,Medium,Triangle,Short Sleeves Shirt,Trousers,Sneakers
